object_id,Time (MJD),Flux,Flux_err,Filter
Druadan_galadhrim_narthan,63287.8895,0.5498746510989522,1.0829103546105912,i
Druadan_galadhrim_narthan,63310.954,-0.4523215892931659,0.38933027528635206,i
Druadan_galadhrim_narthan,63310.954,-0.19227611770370165,0.33779962316356915,r
Druadan_galadhrim_narthan,63313.2604,0.6637955835227995,0.4311612801255778,i
Druadan_galadhrim_narthan,63315.5669,0.7321442240944185,0.9757546432083708,i
Druadan_galadhrim_narthan,63322.4862,-0.8754950486814993,0.5331675749720286,i
Druadan_galadhrim_narthan,63322.4862,-0.36503611261334823,0.2672220939473729,r
Druadan_galadhrim_narthan,63329.4056,0.8853043346154583,0.27198449355051985,g
Druadan_galadhrim_narthan,63329.4056,-0.46186006037089855,1.0432846442190262,u
Druadan_galadhrim_narthan,63560.0507,-0.7765951324842981,0.3596055265776266,i
Druadan_galadhrim_narthan,63562.3572,-0.3109001533809673,0.21396071827189772,g
Druadan_galadhrim_narthan,63562.3572,-0.2713360728070361,0.20254183867355482,r
Druadan_galadhrim_narthan,63566.9701,0.02060454756225545,0.17329111732010197,g
Druadan_galadhrim_narthan,63566.9701,-0.03178937333146492,0.6579438057322224,u
Druadan_galadhrim_narthan,63571.583,-0.004436806776114309,0.30793535657590987,r
Druadan_galadhrim_narthan,63573.8894,0.02137799172779339,0.20879697988605067,r
Druadan_galadhrim_narthan,63573.8894,0.8165679178994425,0.5971885328143149,u
Druadan_galadhrim_narthan,63594.6475,0.17629569651486177,0.26873290889668805,g
Druadan_galadhrim_narthan,63594.6475,-0.0789017194470756,0.6703507580914321,u
Druadan_galadhrim_narthan,63610.7926,-0.14772177754728147,0.3607259932047932,i
Druadan_galadhrim_narthan,63610.7926,0.38510344816191944,0.42780335370417283,r
Druadan_galadhrim_narthan,63613.0991,-0.5380369955348356,1.3767135998477493,y
Druadan_galadhrim_narthan,63624.6313,-0.08158155784391513,0.28398338566446163,i
Druadan_galadhrim_narthan,63624.6313,-0.1540198698598934,0.20797711132638666,r
Druadan_galadhrim_narthan,63643.083,-3.0917702947020342,1.4131088234057518,y
Druadan_galadhrim_narthan,63679.9862,-0.5299597920007556,0.4897763517384469,i
Druadan_galadhrim_narthan,63698.4378,-0.2721214812064072,1.596725439867677,y
Druadan_galadhrim_narthan,63712.2765,0.19896431194484043,0.283425384739132,r
Druadan_galadhrim_narthan,63712.2765,-0.7118453457813367,1.0259528746438697,u
Druadan_galadhrim_narthan,63746.8733,0.009876613493906916,0.2987453300617763,r
Druadan_galadhrim_narthan,63746.8733,-0.254979979930511,1.0613557404945047,u
Druadan_galadhrim_narthan,63908.3248,9.24277161700137,0.8920539383835069,i
Druadan_galadhrim_narthan,63908.3248,9.554155848474835,1.0538808923442318,z
Druadan_galadhrim_narthan,63924.47,3.2167547503542613,0.13462759771081934,g
Druadan_galadhrim_narthan,63924.47,5.590698406691354,0.19863473275583785,r
Druadan_galadhrim_narthan,63926.7764,5.012213863354619,0.25549226220213545,i
Druadan_galadhrim_narthan,63926.7764,4.4864963912175915,0.16632748954611679,r
Druadan_galadhrim_narthan,63936.0022,4.122974891083951,0.6675033472801617,i
Druadan_galadhrim_narthan,63936.0022,2.611633076426121,1.079537648760092,r
Druadan_galadhrim_narthan,63940.6152,3.5179162242188915,0.3822087815163148,i
Druadan_galadhrim_narthan,63940.6152,2.493064736632684,0.3960329238558506,r
Druadan_galadhrim_narthan,63959.0668,2.283658255755204,0.3097041035546677,i
Druadan_galadhrim_narthan,63959.0668,1.1487142266407455,0.1954939211851578,r
Druadan_galadhrim_narthan,63963.6797,0.076474548503826,1.41135741762602,y
Druadan_galadhrim_narthan,63963.6797,2.684258983350079,0.5639935131555176,z
Druadan_galadhrim_narthan,63972.9055,0.6081323347984768,0.2140254667904932,r
Druadan_galadhrim_narthan,64005.1958,0.18857411594434725,0.1890714306244534,r
Druadan_galadhrim_narthan,64007.5022,-0.06245655274778961,0.4330020646206585,u
Druadan_galadhrim_narthan,64014.4216,0.2076364211869857,0.20411035111308706,r
Druadan_galadhrim_narthan,64014.4216,0.24518470115889962,0.4826760801070907,u
Druadan_galadhrim_narthan,64023.6474,1.2405519362016044,0.631660863011576,i
Druadan_galadhrim_narthan,64023.6474,-0.30878266940510024,0.65181616737647,z
