object_id,Time (MJD),Flux,Flux_err,Filter
Dornhoth_fervain_onodrim,63314.4662,-1.6017009724164648,1.1912948657504245,y
Dornhoth_fervain_onodrim,63314.4662,-1.8955766945630728,0.42533211752204036,z
Dornhoth_fervain_onodrim,63327.6691,-1.7094064169287981,0.38959601331832744,i
Dornhoth_fervain_onodrim,63327.6691,-1.8117474737908736,0.4622999519095942,z
Dornhoth_fervain_onodrim,63340.872,-2.496072747060604,0.40361053254899626,i
Dornhoth_fervain_onodrim,63380.4806,-1.2530655599932023,0.25509411047922664,g
Dornhoth_fervain_onodrim,63380.4806,-1.3283978059332304,0.225768975605905,r
Dornhoth_fervain_onodrim,63420.0891,-0.6930750142201573,0.24115978566042667,g
Dornhoth_fervain_onodrim,63420.0891,-1.3960232354352358,0.5768753181606358,r
Dornhoth_fervain_onodrim,63424.4901,-1.3114628541110778,0.2670127118144945,i
Dornhoth_fervain_onodrim,63437.693,0.6474019199937736,1.701012902554763,y
Dornhoth_fervain_onodrim,63437.693,-2.989720897038323,0.8159586035902339,z
Dornhoth_fervain_onodrim,63442.0939,-0.440013337664941,0.45821409722928697,i
Dornhoth_fervain_onodrim,63442.0939,-1.237604516462202,0.31301603031447933,r
Dornhoth_fervain_onodrim,63450.8958,-0.6884451350985049,0.2302932020077269,i
Dornhoth_fervain_onodrim,63450.8958,-0.936467198660154,0.5054253109341241,z
Dornhoth_fervain_onodrim,63455.2968,-0.8005195442102477,0.13176386577524,g
Dornhoth_fervain_onodrim,63455.2968,-0.9060302333488672,0.17819547187683185,r
Dornhoth_fervain_onodrim,63640.1368,0.9734430458971294,0.2265536117371538,i
Dornhoth_fervain_onodrim,63653.3397,4.8254633038759485,0.22872451582501982,r
Dornhoth_fervain_onodrim,63662.1416,7.088928844176502,0.17377248510497753,i
Dornhoth_fervain_onodrim,63662.1416,6.316600557752745,0.14205871536572034,r
Dornhoth_fervain_onodrim,63666.5426,5.767220274853479,0.20060722963128408,i
Dornhoth_fervain_onodrim,63697.3492,1.225670228463289,0.29132328173928385,i
Dornhoth_fervain_onodrim,63697.3492,1.8770132738278191,1.1883959132722648,y
Dornhoth_fervain_onodrim,63697.3492,1.5600153756477613,0.631625768821476,z
Dornhoth_fervain_onodrim,63706.1512,0.718665745635327,1.2208597622698536,y
Dornhoth_fervain_onodrim,63719.354,0.2076450413498118,0.2165978339476038,r
Dornhoth_fervain_onodrim,63719.354,0.11140591779639146,0.4358016450438886,u
Dornhoth_fervain_onodrim,63741.3588,-0.44626154937044876,0.24030901666839352,i
Dornhoth_fervain_onodrim,63741.3588,-0.22966836318722333,0.19727391608622055,r
Dornhoth_fervain_onodrim,63745.7597,0.08690242027562514,0.6992184861103434,u
Dornhoth_fervain_onodrim,63772.1655,27.84444253731341,0.26108648220032693,i
Dornhoth_fervain_onodrim,63772.1655,29.12548441398074,0.4672118666452174,z
Dornhoth_fervain_onodrim,63780.9674,13.65252381079818,0.33010790377182225,r
Dornhoth_fervain_onodrim,63780.9674,4.248856916446359,0.8345619252440959,u
Dornhoth_fervain_onodrim,63789.7693,6.595811374869934,1.7531575277587428,y
Dornhoth_fervain_onodrim,63794.1702,6.3409407401524795,0.6270566531460596,i
Dornhoth_fervain_onodrim,63794.1702,5.07594353650829,0.4900296319877176,r
Dornhoth_fervain_onodrim,63824.9769,1.4431789291813009,0.1610801430742788,g
Dornhoth_fervain_onodrim,63824.9769,1.9309854033764466,0.2360452948308962,r
Dornhoth_fervain_onodrim,63829.3779,1.5385630937224044,0.27101025858731226,r
Dornhoth_fervain_onodrim,63829.3779,0.2762681275695981,0.8928378318682377,u
Dornhoth_fervain_onodrim,63842.5807,0.880396433060849,0.6468900584511755,i
Dornhoth_fervain_onodrim,63842.5807,0.3861614071398825,0.7313121896978203,z
Dornhoth_fervain_onodrim,63965.8074,-3.099072340934514,2.6077334469634668,y
Dornhoth_fervain_onodrim,63987.8122,-0.6088303517954685,0.6213096025016182,z
Dornhoth_fervain_onodrim,64014.2179,-0.9279428277537511,0.10971124022442358,g
Dornhoth_fervain_onodrim,64014.2179,-1.4799477617437309,0.130478426265972,r
Dornhoth_fervain_onodrim,64075.8313,-1.060369310271982,0.1495179088197581,g
Dornhoth_fervain_onodrim,64075.8313,-1.6756630930818124,0.16098663499647314,r
Dornhoth_fervain_onodrim,64172.6523,-2.523962389205371,1.0784754563893146,y
Dornhoth_fervain_onodrim,64172.6523,-1.941559014318494,0.5385042074854349,z
Dornhoth_fervain_onodrim,64436.7095,-2.6791799709925725,0.36642985072873513,i
Dornhoth_fervain_onodrim,64436.7095,-2.9501177694624228,1.3352172254119234,y
Dornhoth_fervain_onodrim,64436.7095,-2.6701158967745715,0.4534607263665326,z
Dornhoth_fervain_onodrim,64471.9171,-1.924774293168276,0.6652410601488735,i
Dornhoth_fervain_onodrim,64471.9171,-0.20325843067508162,1.2951471861851895,z
Dornhoth_fervain_onodrim,64502.7238,-2.00911538890881,1.24991573707335,y
Dornhoth_fervain_onodrim,64515.9267,-1.212934557471508,0.30776466519216994,r
Dornhoth_fervain_onodrim,64529.1295,0.08761195897305937,1.235206040906138,y
Dornhoth_fervain_onodrim,64555.5353,-2.712560279172945,3.2548454267347897,y
Dornhoth_fervain_onodrim,64555.5353,-0.3015161211802587,0.9841970700365116,z
Dornhoth_fervain_onodrim,64568.7381,-1.7261081626235706,0.3112257942732856,r
Dornhoth_fervain_onodrim,64568.7381,0.000704347847499251,0.5615367874939723,u
Dornhoth_galadh_ylf,61191.3821,-0.3151296629999749,1.0136470609802464,y
Dornhoth_galadh_ylf,61214.4901,0.4851257897589087,0.3301960365985279,z
Dornhoth_galadh_ylf,61237.5982,-0.3438148783450573,0.2761059512653166,g
Dornhoth_galadh_ylf,61237.5982,-0.05603705573205453,0.4844402961564685,u
Dornhoth_galadh_ylf,61265.8413,-0.06631653770797978,0.14249162959857042,g
Dornhoth_galadh_ylf,61265.8413,-0.38925815384085877,0.5126166420664406,u
Dornhoth_galadh_ylf,61273.544,0.2514808859950746,0.22901934772674543,i
Dornhoth_galadh_ylf,61273.544,-0.32369457032743193,0.4167368751594757,z
Dornhoth_galadh_ylf,61288.9494,0.06790469232414208,0.2210864315356301,r
Dornhoth_galadh_ylf,61288.9494,0.16520171436102998,0.46522571089087195,u
Dornhoth_galadh_ylf,61294.0845,0.49071725634488605,0.2554280237210748,i
Dornhoth_galadh_ylf,61294.0845,0.3939565846901557,0.4095526368521587,z
Dornhoth_galadh_ylf,61301.7872,1.738019581178882,1.2275442119623488,y
Dornhoth_galadh_ylf,61301.7872,0.31936739142702214,0.5228357428982293,z
Dornhoth_galadh_ylf,61337.7331,-1.205387377396611,2.0917349889525245,y
Dornhoth_galadh_ylf,61340.3006,-1.6176001681936114,1.6006997053805632,y
Dornhoth_galadh_ylf,61340.3006,0.1821686510309217,0.6062186484526622,z
Dornhoth_galadh_ylf,61373.6789,-0.3271845236208172,1.118077522795577,y
Dornhoth_galadh_ylf,61512.3272,0.824736298408586,0.5619004396694636,r
Dornhoth_galadh_ylf,61584.2189,0.19917430762851074,0.357367239739553,i
Dornhoth_galadh_ylf,61584.2189,0.7121997634483399,1.0768771284466319,y
Dornhoth_galadh_ylf,61584.2189,0.5448008799793002,0.6767823809876634,z
Dornhoth_galadh_ylf,61594.4891,0.0033711789857957405,0.2853159263286014,i
Dornhoth_galadh_ylf,61602.1918,1.3200622395104642,3.387912151312415,y
Dornhoth_galadh_ylf,61602.1918,0.05560072007240713,1.0565110887569595,z
Dornhoth_galadh_ylf,61604.7594,3.199487627635139,1.4586110412446602,y
Dornhoth_galadh_ylf,61612.4621,0.036476777435111345,0.35526148609752395,r
Dornhoth_galadh_ylf,61615.0296,-0.42711685843647135,0.36265672062996634,r
Dornhoth_galadh_ylf,61622.7323,0.3865955845510357,0.22985072095980377,i
Dornhoth_galadh_ylf,61622.7323,-0.20928442536523564,0.6022910065642337,z
Dornhoth_galadh_ylf,61625.2999,0.5541455098459248,0.24541418555822775,i
Dornhoth_galadh_ylf,61625.2999,-0.6162166981285438,1.383941251610729,y
Dornhoth_galadh_ylf,61627.8674,0.23400907181814873,0.1796186570910765,g
Dornhoth_galadh_ylf,61633.0026,-0.791992689337225,1.4646611880744758,y
Dornhoth_galadh_ylf,61633.0026,1.268739044777041,0.6483677188546754,z
Dornhoth_galadh_ylf,61643.2728,-0.12212343963039209,0.17460604067385996,g
Dornhoth_galadh_ylf,61643.2728,-0.03681493330815133,0.18588853174949732,r
Dornhoth_galadh_ylf,61648.4079,-0.3252337004013401,0.33395127707160316,i
Dornhoth_galadh_ylf,61653.543,0.2211465422839203,0.21448181517067189,i
Dornhoth_galadh_ylf,61656.1106,0.32971027506798484,1.1495887232598359,y
Dornhoth_galadh_ylf,61674.0835,0.48866339801412234,0.303481751353572,r
Dornhoth_galadh_ylf,61674.0835,-1.0300234470972898,0.4757419264301188,u
Dornhoth_galadh_ylf,61676.6511,-0.04707294528933745,0.21888613454124867,i
Dornhoth_galadh_ylf,61676.6511,0.028024465553257286,0.1373955921551806,r
Dornhoth_galadh_ylf,61681.7862,-0.2664011361360533,0.23486274456635875,i
Dornhoth_galadh_ylf,61681.7862,-0.35678569629897183,0.304236763773082,z
Dornhoth_galadh_ylf,61686.9213,-0.23225117649827104,0.27118939109102425,i
Dornhoth_galadh_ylf,61686.9213,0.5734755405602598,0.4237823545083238,z
