object_id,Time (MJD),Flux,Flux_err,Filter
Dornhoth_hervenn_tathar,61052.4833,1.2875736505201416,0.13724828917736237,r
Dornhoth_hervenn_tathar,61079.8222,1.3884484463352962,0.50258859517219,z
Dornhoth_hervenn_tathar,61082.8598,1.4043581462151222,0.14142445806359252,g
Dornhoth_hervenn_tathar,61082.8598,1.8474198346999022,0.2974107469844748,u
Dornhoth_hervenn_tathar,61101.0857,-1.1885174122249875,0.9093269426680299,y
Dornhoth_hervenn_tathar,61101.0857,1.1221604955217332,0.47764279298259504,z
Dornhoth_hervenn_tathar,61104.1234,0.9436610186325036,0.9939842735514771,y
Dornhoth_hervenn_tathar,61113.2364,0.8725750885659059,0.11964501778203168,r
Dornhoth_hervenn_tathar,61113.2364,0.8822152023851574,0.3591985942423179,u
Dornhoth_hervenn_tathar,61116.274,0.5991566712271049,0.13118276194375753,r
Dornhoth_hervenn_tathar,61116.274,1.1279152420610372,0.2795707223843245,u
Dornhoth_hervenn_tathar,61125.387,0.29976083235050005,0.2208489047066704,i
Dornhoth_hervenn_tathar,61128.4246,-0.13333107044432224,0.5916383153904692,i
Dornhoth_hervenn_tathar,61128.4246,0.9197010429719036,0.5542970813505806,z
Dornhoth_hervenn_tathar,61140.5752,0.6189337365710876,0.2369103746047008,i
Dornhoth_hervenn_tathar,61158.8011,0.061294013963185574,1.3747204269711133,y
Dornhoth_hervenn_tathar,61177.0271,0.512131408469652,0.2162620143324591,i
Dornhoth_hervenn_tathar,61177.0271,0.4397368093284038,0.15139107234743848,r
Dornhoth_hervenn_tathar,61186.14,-0.004385579302582577,1.1403366457262558,y
Dornhoth_hervenn_tathar,61462.5664,-0.4227935386858865,0.25372479141110926,i
Dornhoth_hervenn_tathar,61462.5664,-0.01025931770639057,0.1850358296696757,r
Dornhoth_hervenn_tathar,61696.4656,-0.4794555707539865,0.7371742461762512,i
Dornhoth_hervenn_tathar,61769.3693,0.7550188491373865,0.22425896313039492,i
Dornhoth_hervenn_tathar,61775.4446,0.28826470770976836,0.19689232648268706,i
Dornhoth_hervenn_tathar,61775.4446,0.637000462734648,0.17507580065093414,r
Dornhoth_hervenn_tathar,61787.5952,-0.17395677605728205,0.2835723336986436,i
Dornhoth_hervenn_tathar,61787.5952,0.5322509719615792,0.43539188968263376,z
Dornhoth_hervenn_tathar,61805.8211,1.4733129939882506,0.8615087822950763,y
Dornhoth_hervenn_tathar,61808.8588,0.2027053123413421,0.8048294280251606,y
Dornhoth_hervenn_tathar,61808.8588,-0.030420006682455328,0.39757921382499156,z
Dornhoth_hervenn_tathar,61817.9717,1.0917498967378734,0.14994503872768242,g
Dornhoth_hervenn_tathar,61817.9717,0.6653557063788794,0.16881940906692752,i
Dornhoth_hervenn_tathar,61817.9717,0.645965073951732,0.13522878249556838,r
Dornhoth_hervenn_tathar,61839.2353,1.609668083569216,0.8775185704468293,y
Dornhoth_hervenn_tathar,61839.2353,0.5754557507782601,0.34140917068721444,z
