object_id,Time (MJD),Flux,Flux_err,Filter
Dornhoth_gwend_nagol,61701.1923,0.587092344407836,0.9401199042558387,y
Dornhoth_gwend_nagol,61701.1923,0.1038824769487863,0.358411034646689,z
Dornhoth_gwend_nagol,61713.6241,-0.09522731573945172,0.16497391778953152,i
Dornhoth_gwend_nagol,61713.6241,-0.1290504586478433,0.10666256987442375,r
Dornhoth_gwend_nagol,61718.5968,-0.5462944554202023,0.8223641229040266,y
Dornhoth_gwend_nagol,61721.0831,0.9923531403995236,0.7024666104453171,y
Dornhoth_gwend_nagol,61723.5695,1.3255087210343661,1.5786719442315948,y
Dornhoth_gwend_nagol,61728.5422,0.07352050171508334,0.08334172230769682,g
Dornhoth_gwend_nagol,61728.5422,0.06871004524402258,0.1056735544790349,r
Dornhoth_gwend_nagol,61728.5422,0.20026477386903088,0.29949902871147954,z
Dornhoth_gwend_nagol,61738.4876,0.2166077683797686,0.39540400401045356,z
Dornhoth_gwend_nagol,61748.433,-0.3421113877039891,0.21471095669710175,i
Dornhoth_gwend_nagol,61748.433,-0.1334622607321335,0.31397105859703817,z
Dornhoth_gwend_nagol,61763.3511,-0.0005348913283159466,0.08056722283511722,g
Dornhoth_gwend_nagol,61763.3511,0.245444634450686,0.19525538384088667,u
Dornhoth_gwend_nagol,61770.8101,0.5556699892321979,0.38688738850231785,z
Dornhoth_gwend_nagol,61775.7828,-1.0476536258311608,0.650060224186139,y
Dornhoth_gwend_nagol,61775.7828,0.11865908809079836,0.27427060854904795,z
Dornhoth_gwend_nagol,61778.2692,-0.23963274201279272,0.180729768064903,i
Dornhoth_gwend_nagol,61778.2692,0.5510133496075,0.29882227433164466,z
Dornhoth_gwend_nagol,61780.7556,-0.805893005789161,0.6911057491050755,y
Dornhoth_gwend_nagol,61783.2419,0.03722453485777191,0.29868245937494065,i
Dornhoth_gwend_nagol,61783.2419,-0.2589495873589307,0.44999767199486873,z
Dornhoth_gwend_nagol,61793.1873,0.12542001989756008,0.06847456598845894,g
Dornhoth_gwend_nagol,61793.1873,-0.08368264617093664,0.1274995560473261,r
Dornhoth_gwend_nagol,61800.6464,-0.10823124281882039,0.4542131067905902,z
Dornhoth_gwend_nagol,61805.6191,-0.18486191774341118,0.31654586225305603,i
Dornhoth_gwend_nagol,61808.1054,0.1441622998960811,0.2300051291496963,i
Dornhoth_gwend_nagol,61808.1054,0.4813867288543606,0.5120135572749752,z
Dornhoth_gwend_nagol,61865.2915,-2.557859965509003,2.3133694991301086,y
Dornhoth_gwend_nagol,61982.1501,-0.06746676063894873,0.04602414883411146,g
Dornhoth_gwend_nagol,61982.1501,0.22505802187225912,0.11445188333035439,i
Dornhoth_gwend_nagol,61984.6364,0.013842734824180199,0.04697546132380563,g
Dornhoth_gwend_nagol,61984.6364,-0.16445760210537536,0.13404286557472006,i
Dornhoth_gwend_nagol,62121.3858,0.001124229813956635,0.1082075421067589,r
Dornhoth_gwend_nagol,62121.3858,-0.056555398760448905,0.2329443259867707,u
Dornhoth_gwend_nagol,62128.8448,0.08415739851824426,0.14818033150074839,i
Dornhoth_gwend_nagol,62138.7902,-0.5748138577300287,0.3162192961137082,i
Dornhoth_gwend_nagol,62138.7902,0.03377987304913107,0.1764599066322928,r
Dornhoth_gwend_nagol,62161.1674,-1.0844421390939207,1.272036772402714,y
Dornhoth_gwend_nagol,62161.1674,0.11012811447120133,0.36002981606032647,z
Dornhoth_gwend_nagol,62399.8572,0.3520918344578392,0.7195707515148402,z
Dornhoth_gwend_nagol,62444.6115,0.12353674437092858,0.11371999137339585,r
Dornhoth_gwend_nagol,62449.5842,0.001535408645900731,0.2209520309778271,i
Dornhoth_gwend_nagol,62449.5842,0.024872743401955846,0.1315257295585154,r
Dornhoth_gwend_nagol,62454.5569,-0.004660284451428406,0.07146207366121674,g
