object_id,Time (MJD),Flux,Flux_err,Filter
Ennor_imloth_morgul,63152.3465,0.48300271295611,2.0581437248017846,z
Ennor_imloth_morgul,63257.9642,-0.5227745114200913,1.740099840022512,y
Ennor_imloth_morgul,63272.6334,0.2283574879158886,0.1926695220809216,r
Ennor_imloth_morgul,63278.501,-0.2553882649131125,0.18785772321650399,r
Ennor_imloth_morgul,63278.501,-0.35361873383944514,0.5731108647032023,u
Ennor_imloth_morgul,63284.3687,0.2370428282972814,0.335043716336725,i
Ennor_imloth_morgul,63284.3687,0.26191913196693917,0.6765729641976469,z
Ennor_imloth_morgul,63287.3025,-0.43883954281773613,1.1872514473890223,y
Ennor_imloth_morgul,63299.0378,-0.0013900773391746085,0.36594006065247214,u
Ennor_imloth_morgul,63304.9055,0.22724879459600555,0.25876055716337104,i
Ennor_imloth_morgul,63304.9055,0.015529674137367853,0.14456917857425336,r
Ennor_imloth_morgul,63325.4423,0.07979001226925757,0.38919158849864277,i
Ennor_imloth_morgul,63325.4423,-0.3228214291114559,0.22514588315677322,r
Ennor_imloth_morgul,63325.4423,-0.13420783598094593,0.5313677931865608,z
Ennor_imloth_morgul,63334.2438,-0.15308782908695742,0.35317058571317084,r
Ennor_imloth_morgul,63334.2438,0.26611100769993107,0.4923980287304349,u
Ennor_imloth_morgul,63337.1776,-0.09143997817823325,0.18350349013694017,g
Ennor_imloth_morgul,63337.1776,-0.13549793726566342,0.2599183889006,r
Ennor_imloth_morgul,63343.0452,0.5155582792518367,1.5128082659877218,y
Ennor_imloth_morgul,63348.9129,1.9136751815889277,0.7864898807189512,i
Ennor_imloth_morgul,63348.9129,1.124248187988317,0.8074944470633751,z
Ennor_imloth_morgul,63378.2512,-0.6577967993710953,0.6192035047886559,i
Ennor_imloth_morgul,63378.2512,0.3344607770283048,0.7894234831269871,z
Ennor_imloth_morgul,63381.185,-0.8344229949895984,0.40062791565941236,i
Ennor_imloth_morgul,63381.185,-0.28003553093217004,0.17350702551543842,r
Ennor_imloth_morgul,63387.0527,-0.2917208611469483,0.13055509558893222,g
Ennor_imloth_morgul,63387.0527,0.09076225697211718,0.22926675379367217,r
Ennor_imloth_morgul,63516.1411,-0.0977663832565027,0.5731314212176203,r
Ennor_imloth_morgul,63580.6853,0.6684447029361301,0.6903133914227444,z
Ennor_imloth_morgul,63604.1559,-1.450395597477737,1.2168743974547231,y
Ennor_imloth_morgul,63604.1559,-0.5130096534648173,0.3238890398778187,z
Ennor_imloth_morgul,63612.9574,-1.103808274781944,1.0933657361161315,y
Ennor_imloth_morgul,63618.825,0.042519017672253204,0.32972604602863337,i
Ennor_imloth_morgul,63618.825,-1.3607463452685244,1.3217596738097568,y
Ennor_imloth_morgul,63618.825,0.25434104420949305,0.381084280230373,z
Ennor_imloth_morgul,63621.7589,-0.09738442194000577,0.19444753813376978,g
Ennor_imloth_morgul,63621.7589,0.2289622531296556,0.3017657936169597,i
Ennor_imloth_morgul,63621.7589,0.13587809455459265,0.26639371909698517,r
Ennor_imloth_morgul,63624.6927,-0.09333170595843229,0.21059277418825362,r
Ennor_imloth_morgul,63624.6927,0.7282553744377239,0.4266917450609656,u
Ennor_imloth_morgul,63636.428,0.2847795776003869,0.08741636434651276,g
Ennor_imloth_morgul,63636.428,0.4817448545036171,0.1413006986597043,r
Ennor_imloth_morgul,63639.3618,0.7088699695425129,0.23365195996117724,i
Ennor_imloth_morgul,63639.3618,0.505349690465845,0.35363283355198144,z
Ennor_imloth_morgul,63642.2957,1.6791889940450966,1.4462899563378455,y
Ennor_imloth_morgul,63659.8986,1.9402106146761622,0.20340661913546218,i
Ennor_imloth_morgul,63659.8986,2.8155912461471715,0.3774425840934571,z
Ennor_imloth_morgul,63683.3692,2.751612402046524,0.33527590269079727,i
Ennor_imloth_morgul,63683.3692,3.2557565174633467,0.5658976511288749,z
Ennor_imloth_morgul,63689.2369,2.4555702159015,0.5000475682651866,z
Ennor_imloth_morgul,63692.1707,2.214568395928687,0.13984059422296638,r
Ennor_imloth_morgul,63706.8399,2.692778043021807,0.3962750825711012,z
Ennor_imloth_morgul,63712.7075,1.1209270432242966,0.122885292181292,g
Ennor_imloth_morgul,63712.7075,1.8103751038116285,0.22860686359740567,r
Ennor_imloth_morgul,63721.509,1.7331235122402548,0.2857049617508074,i
Ennor_imloth_morgul,63721.509,1.4780722093359788,0.37392163982504417,z
Ennor_imloth_morgul,63727.3767,1.3369247647300435,0.8307913518578094,y
Ennor_imloth_morgul,63730.3105,0.8111660481915802,1.1139851446776765,y
Ennor_imloth_morgul,63733.2443,0.9164729428739876,0.3389612864503407,i
Ennor_imloth_morgul,63733.2443,0.5674761380443075,0.5951694719004091,z
Ennor_imloth_morgul,63742.0458,0.7088790280431746,0.11609109239718761,g
Ennor_imloth_morgul,63742.0458,0.9861051837593374,0.1699812457905736,r
Ennor_imloth_morgul,63744.9796,1.1650092106313465,0.15687829703518683,r
Ennor_imloth_morgul,63747.9135,0.987211537229312,0.16163735021974185,r
Ennor_imloth_morgul,63747.9135,0.635258899627926,0.41534512077574504,u
Ennor_imloth_morgul,63771.3841,0.6091846559079709,0.18864352893545558,r
Ennor_imloth_morgul,63771.3841,-0.0250033796493862,0.48915088309967947,u
Ennor_imloth_morgul,63879.9357,-0.33412681008268114,0.9139002668979309,i
Ennor_imloth_morgul,63888.7372,0.561622896462481,0.7603384618523069,r
Ennor_imloth_morgul,63994.355,0.026242880015779537,0.20463678615316705,i
Ennor_imloth_morgul,63994.355,0.45526197091735804,0.3074067772911838,z
Ennor_imloth_morgul,64020.7594,-0.1136781397222247,0.21349600307289962,i
Ennor_imloth_morgul,64020.7594,-0.46102397698732495,0.39907089786291744,z
Ennor_imloth_morgul,64064.7668,0.14940796411956556,0.1462527546038581,r
Ennor_imloth_morgul,64085.3036,-0.26971900282830574,0.5966770917541757,i
Ennor_imloth_morgul,64352.2819,0.266813832870801,0.262011567264159,i
Ennor_imloth_morgul,64366.9511,0.2498376686266516,0.1182086128340863,g
Ennor_imloth_morgul,64366.9511,0.36447011436143184,0.10413873326073979,r
Ennor_imloth_morgul,64369.8849,0.12922518230375402,0.20008070356585256,i
Ennor_imloth_morgul,64369.8849,0.0004856263271648383,0.14585044323652696,r
Ennor_imloth_morgul,64375.7526,0.15465474873513674,0.32384943065684185,i
Ennor_imloth_morgul,64375.7526,-0.052724758435277984,0.55450201706701,z
Ennor_imloth_morgul,64399.2232,-0.009671099396605211,0.22299103287713776,i
Ennor_imloth_morgul,64399.2232,0.5259043276583835,0.4469001516623217,z
Ennor_imloth_morgul,64405.0908,-0.14989164343438324,0.22928917446513822,i
Ennor_imloth_morgul,64405.0908,0.4100541627494312,0.4283865373860633,z
Ennor_imloth_morgul,64408.0247,0.6544039873445432,0.7332934233126699,y
Ennor_imloth_morgul,64422.6938,-0.05681506598378747,0.20705813283202806,r
