object_id,Time (MJD),Flux,Flux_err,Filter
Elrim_hal_amarth,61095.9312,-0.8843280694940266,0.14631472013485367,r
Elrim_hal_amarth,61100.9495,-1.9241323856299484,1.1268243398813171,y
Elrim_hal_amarth,61113.4952,-1.0127276482547882,0.2401176084403417,i
Elrim_hal_amarth,61113.4952,-0.5248563956361841,0.4291219464661933,z
Elrim_hal_amarth,61118.5135,-0.5733760371578905,0.07705858964272756,g
Elrim_hal_amarth,61118.5135,-0.32541512698416775,0.2506842790821982,u
Elrim_hal_amarth,61121.0226,-0.9677650643988871,0.21251921669145823,i
Elrim_hal_amarth,61121.0226,-0.6521089951425116,0.1281343330452028,r
Elrim_hal_amarth,61136.0775,-0.6863525804150161,0.26582804882965516,i
Elrim_hal_amarth,61136.0775,-0.07931788957886415,0.5804400643029923,z
Elrim_hal_amarth,61138.5866,-0.7325077755799883,0.21388547360454452,i
Elrim_hal_amarth,61153.6415,1.8388381287695432,1.358378371939121,y
Elrim_hal_amarth,61173.7146,-1.0469792220180247,0.553438503576478,u
Elrim_hal_amarth,61191.2786,-0.5912687013790194,1.037629784531506,y
Elrim_hal_amarth,61191.2786,-1.1303186044776576,0.5634828974923743,z
Elrim_hal_amarth,61218.8792,-1.0604690142510573,0.4549418647719636,i
Elrim_hal_amarth,61218.8792,-1.4469373717452907,0.6249101875422548,z
Elrim_hal_amarth,61221.3883,-1.2304461417969064,0.30530644319556033,i
Elrim_hal_amarth,61221.3883,-1.2607239367336383,0.3405322802094629,r
Elrim_hal_amarth,61429.6471,-0.11821707863959484,1.341710766419725,y
Elrim_hal_amarth,61442.1928,0.41444858750880537,0.1453940577223696,i
Elrim_hal_amarth,61442.1928,0.5957276101988135,0.10974629613333775,r
Elrim_hal_amarth,61444.7019,0.1817049864565016,0.18551077816605793,r
Elrim_hal_amarth,61447.2111,0.5594241363860109,0.16302825180208327,i
Elrim_hal_amarth,61447.2111,0.417918008376812,0.10011146655476758,r
