object_id,Time (MJD),Flux,Flux_err,Filter
Eluwaith_Druadan_cuin,61328.542,-1.1602340178639607,0.5147681812327997,i
Eluwaith_Druadan_cuin,61376.5495,-0.06944982551879132,0.2688883909235946,i
Eluwaith_Druadan_cuin,61376.5495,0.2035901883206986,0.2034476816688673,r
Eluwaith_Druadan_cuin,61386.6563,0.12244262468175737,0.16585842688026872,r
Eluwaith_Druadan_cuin,61409.3967,-0.07781303892685988,0.39557617676288814,i
Eluwaith_Druadan_cuin,61409.3967,0.8396066906422787,0.6140413241954495,z
Eluwaith_Druadan_cuin,61427.0837,1.4363630839305526,1.2345848137312014,y
Eluwaith_Druadan_cuin,61434.6638,0.07462166756694734,0.20608770346259872,g
Eluwaith_Druadan_cuin,61439.7172,0.1876369416657709,0.2608081732982857,r
Eluwaith_Druadan_cuin,61442.2439,0.22150130233913426,0.20736833085512318,r
Eluwaith_Druadan_cuin,61447.2973,0.07792687924017429,0.15538012652367533,g
Eluwaith_Druadan_cuin,61447.2973,0.39902461932319816,0.4860997199045606,u
Eluwaith_Druadan_cuin,61454.8775,0.6122797047307199,1.4317879360740224,y
Eluwaith_Druadan_cuin,61470.0377,-0.14976204668595575,0.12610757277655144,g
Eluwaith_Druadan_cuin,61470.0377,0.8391341651882267,0.4151961246233188,u
Eluwaith_Druadan_cuin,61485.198,-0.36775666323781225,0.43114058095562247,i
Eluwaith_Druadan_cuin,61490.2514,-0.08867840244847748,0.3339685753878874,r
Eluwaith_Druadan_cuin,61495.3048,-0.24689000740903713,0.4908609950427556,i
Eluwaith_Druadan_cuin,61495.3048,1.3940325119844195,0.5465323772522896,z
Eluwaith_Druadan_cuin,61523.0986,0.8966474328426137,0.16717964378180436,r
Eluwaith_Druadan_cuin,61538.2589,1.5695666323494815,1.6096340336385362,y
Eluwaith_Druadan_cuin,61538.2589,-0.3201040945283185,0.8122087179947474,z
Eluwaith_Druadan_cuin,61720.1819,-0.2800550061676461,0.4549800218874699,i
Eluwaith_Druadan_cuin,61727.762,-0.46088622052399714,0.33274097386842316,r
Eluwaith_Druadan_cuin,61747.9757,0.1807837965290308,0.2562143633613778,i
Eluwaith_Druadan_cuin,61753.0291,0.33286150645132245,1.0786593915145943,y
Eluwaith_Druadan_cuin,61765.6626,0.19454824386862876,0.11999339170948874,g
Eluwaith_Druadan_cuin,61765.6626,0.21377378348153686,0.3437153307523648,u
Eluwaith_Druadan_cuin,61780.8229,1.0247715781138023,1.2012410429845142,y
Eluwaith_Druadan_cuin,61780.8229,1.0030526343456434,0.5242311853422617,z
Eluwaith_Druadan_cuin,61788.403,0.9118640508524899,0.32974020913137037,i
Eluwaith_Druadan_cuin,61801.0366,0.3124842654708386,0.10232333282285178,g
Eluwaith_Druadan_cuin,61801.0366,-0.46529910843438393,0.39105969199497453,u
Eluwaith_Druadan_cuin,61813.6701,1.751698249276026,1.24935438897077,y
Eluwaith_Druadan_cuin,61813.6701,0.6320932802652641,0.6936663661412247,z
Eluwaith_Druadan_cuin,61818.7235,0.08984392087696486,0.3210560000549628,i
Eluwaith_Druadan_cuin,61818.7235,-0.07913358531039799,0.22907575064136051,r
Eluwaith_Druadan_cuin,61838.9372,-0.6664076773318237,0.3550988907296437,i
Eluwaith_Druadan_cuin,61838.9372,0.28049949951192543,0.3495699188957322,r
Eluwaith_Druadan_cuin,61856.6241,-0.5632955080941725,0.3108609780328389,r
