object_id,Time (MJD),Flux,Flux_err,Filter
Druadan_rodwen_bragol,62840.1965,-0.4053063055972428,0.5159885159431654,z
Druadan_rodwen_bragol,62842.6001,0.252077921096081,0.36316930401700304,i
Druadan_rodwen_bragol,62842.6001,0.6646642088771727,0.7370767243381088,z
Druadan_rodwen_bragol,62845.0036,-0.40042943173708984,0.5667890243037011,i
Druadan_rodwen_bragol,62845.0036,-0.5630539251598762,0.5126366589248296,z
Druadan_rodwen_bragol,62847.4072,-0.10928548092886567,0.7070690554695239,z
Druadan_rodwen_bragol,62859.4249,-0.04201907366210631,0.11388151267066113,g
Druadan_rodwen_bragol,62859.4249,-0.010767450945341775,0.2937073050968424,u
Druadan_rodwen_bragol,62866.6356,-0.1278375780610947,1.1451427462443715,y
Druadan_rodwen_bragol,62885.864,-0.4337246535109865,0.2495962016106442,r
Druadan_rodwen_bragol,62885.864,-0.021423474067747705,0.541469445515132,u
Druadan_rodwen_bragol,62890.6711,0.189296989193534,0.4170837418539618,i
Druadan_rodwen_bragol,62890.6711,0.0477990904849757,0.3283308845020678,z
Druadan_rodwen_bragol,62895.4782,0.948138848338576,1.3982227329103842,y
Druadan_rodwen_bragol,62897.8818,-0.26555894599431523,0.9838714695667116,y
Druadan_rodwen_bragol,62900.2853,-0.3811136678203319,0.5205098151922404,i
Druadan_rodwen_bragol,62900.2853,0.5016704721153852,0.8139514710664326,z
Druadan_rodwen_bragol,62907.496,-0.6103140670313791,0.392696591398831,i
Druadan_rodwen_bragol,62907.496,-1.1625046411193594,0.7178957293805555,z
Druadan_rodwen_bragol,63114.2014,0.6057314144011914,0.8821421748452827,y
Druadan_rodwen_bragol,63126.2192,-0.01756588289964471,0.34058146460840905,z
Druadan_rodwen_bragol,63140.6405,-0.6016079670263278,0.5593214301445554,z
Druadan_rodwen_bragol,63162.2724,-3.1792915380254696,1.7772873591915601,y
Druadan_rodwen_bragol,63169.4831,-0.9118494929509177,0.8934310005897783,y
Druadan_rodwen_bragol,63171.8866,-0.0011561792852314975,0.3596796813515597,g
Druadan_rodwen_bragol,63171.8866,0.17348795473132936,0.20022714193457608,r
Druadan_rodwen_bragol,63183.9044,-0.009157814666471696,0.10834437880317384,g
Druadan_rodwen_bragol,63183.9044,0.11248925436432536,0.14238875217325123,r
Druadan_rodwen_bragol,63186.3079,0.3465297128098092,0.20224852558002723,r
Druadan_rodwen_bragol,63186.3079,0.0026986881024574556,0.4766648905714901,u
Druadan_rodwen_bragol,63227.1683,0.611807194688357,0.37128175759812704,i
Druadan_rodwen_bragol,63227.1683,-0.002911370984920623,0.42557678762506346,z
Druadan_rodwen_bragol,63229.5719,-0.304532325343429,0.35629786258862534,i
Druadan_rodwen_bragol,63229.5719,1.0799905294144396,0.5074687998376962,z
Druadan_rodwen_bragol,63236.7825,0.061241156625296576,0.1372140797049301,g
Druadan_rodwen_bragol,63263.2216,0.05635029033276121,0.19793308541631852,i
Druadan_rodwen_bragol,63263.2216,0.09217871939296778,0.15508616080036322,r
Druadan_rodwen_bragol,63268.0287,-0.004054997541047089,0.4650053080820711,z
Druadan_rodwen_bragol,63277.6429,0.643010421396295,0.3484059165514481,i
Druadan_rodwen_bragol,63277.6429,0.24113051116160747,0.24082891766937484,r
Druadan_rodwen_bragol,63383.3992,2.2283954198364055,4.804348742118738,y
Druadan_rodwen_bragol,63424.2595,0.029854426291076114,0.19659429901283038,r
Druadan_rodwen_bragol,63450.6986,-0.14668032864828542,0.6437449627891012,u
